date,open,high,low,close,symbol
2012-02-09,12884.41,12924.71,12846.41,12890.46,DJI
2012-02-09,2553.62988,2567.28003,2541.19995,2563.92993,NDX
2012-02-09,428.75,429.93994,425.46997,428.97998,SOX
2012-02-10,12889.55,12889.63,12743.56,12801.23,DJI
2012-02-10,2543.86011,2553.1001,2537.98999,2547.32007,NDX
2012-02-10,426.13989,426.23999,418.63989,420.1499,SOX
2012-02-13,12799.11,12887.93,12799.11,12874.04,DJI
2012-02-13,2564.92993,2572.63989,2554.29004,2569.48999,NDX
2012-02-13,423.65991,424.77002,416.07007,421.72998,SOX
2012-02-14,12871.77,12878.88,12786.93,12878.28,DJI
2012-02-14,2561.6001,2575.23999,2553.94995,2575.23999,NDX
2012-02-14,420.33008,423.56006,419.48999,423.45996,SOX
2012-02-15,12864.65,12899.47,12753.62,12780.95,DJI
2012-02-15,2584.94995,2600.95996,2552.56006,2556.01001,NDX
2012-02-15,424.86011,430.47998,424.70996,425.47998,SOX
2012-02-16,12779.81,12914.0,12779.58,12904.08,DJI
2012-02-16,2555.55005,2594.70996,2551.3501,2592.29004,NDX
2012-02-16,425.08008,436.57007,424.8999,435.87988,SOX
2012-02-17,12903.33,12967.92,12903.25,12949.87,DJI
2012-02-17,2587.21997,2593.56006,2572.82007,2584.23999,NDX
2012-02-17,438.30005,438.62988,431.20996,432.04004,SOX
2012-02-21,12949.34,13005.04,12926.11,12965.69,DJI
2012-02-21,2589.20996,2601.73999,2574.32007,2590.23999,NDX
2012-02-21,432.1001,432.70996,424.30005,426.0,SOX
2012-02-22,12966.22,12977.91,12914.83,12938.67,DJI
2012-02-22,2586.32007,2593.05005,2575.31006,2579.78003,NDX
2012-02-22,425.53003,428.12012,422.56006,424.06006,SOX
2012-02-23,12937.08,12996.08,12882.67,12984.69,DJI
2012-02-23,2578.90991,2598.1001,2570.07007,2594.92993,NDX
2012-02-23,423.43994,425.48999,418.59009,424.66992,SOX
2012-02-24,12981.2,13013.82,12950.59,12982.95,DJI
2012-02-24,2602.65991,2609.44995,2598.66992,2604.20996,NDX
2012-02-24,425.95996,427.90991,423.19995,423.79004,SOX
2012-02-27,12981.13,13027.52,12882.59,12981.51,DJI
2012-02-27,2589.43994,2616.86011,2579.62988,2606.76001,NDX
2012-02-27,421.3501,427.19995,418.52002,424.25,SOX
2012-02-28,12976.74,13021.51,12952.82,13005.12,DJI
2012-02-28,2610.04004,2634.22998,2607.5,2633.45996,NDX
2012-02-28,425.37988,433.06006,425.0,430.98999,SOX
2012-02-29,13005.42,13055.75,12929.66,12952.07,DJI
2012-02-29,2638.96997,2645.19995,2614.47998,2623.1001,NDX
2012-02-29,431.46997,431.46997,423.71997,424.16992,SOX
2012-03-01,12952.29,13032.67,12943.06,12980.3,DJI
2012-03-01,2634.19995,2645.90991,2625.41992,2643.54004,NDX
2012-03-01,425.87988,428.72998,423.1001,424.78003,SOX
2012-03-02,12980.75,12997.51,12927.77,12977.57,DJI
2012-03-02,2640.42993,2650.0,2633.28003,2641.58008,NDX
2012-03-02,424.3501,427.12988,419.87012,420.3501,SOX
2012-03-05,12977.34,12977.34,12883.91,12962.81,DJI
2012-03-05,2636.6001,2642.75,2605.59009,2614.91992,NDX
2012-03-05,418.87988,418.87988,408.41992,409.6499,SOX
2012-03-06,12958.65,12958.73,12734.86,12759.15,DJI
2012-03-06,2586.31006,2593.63989,2575.12988,2588.94995,NDX
2012-03-06,405.36011,406.88989,401.23999,405.94995,SOX
2012-03-07,12756.12,12857.73,12751.51,12837.33,DJI
2012-03-07,2599.8501,2614.22998,2597.22998,2607.8501,NDX
2012-03-07,406.87988,413.87012,406.87988,412.23999,SOX
2012-03-08,12835.53,12937.19,12835.53,12907.94,DJI
2012-03-08,2623.44995,2643.88989,2618.46997,2637.17993,NDX
2012-03-08,415.67993,419.34009,413.95996,418.3501,SOX
2012-03-09,12908.62,12968.79,12906.43,12922.02,DJI
2012-03-09,2641.1499,2651.97998,2639.6001,2646.8501,NDX
2012-03-09,418.12012,423.15991,418.12012,422.8501,SOX
2012-03-12,12920.58,12976.36,12919.98,12959.71,DJI
2012-03-12,2646.97998,2651.63989,2635.76001,2646.8501,NDX
2012-03-12,422.15991,422.47998,417.43994,418.57007,SOX
2012-03-13,12953.2,13180.4,12953.13,13177.68,DJI
2012-03-13,2665.30005,2697.63989,2658.09009,2697.42993,NDX
2012-03-13,422.09009,428.21997,421.93994,428.19995,SOX
2012-03-14,13177.15,13221.27,13166.25,13194.1,DJI
2012-03-14,2701.08008,2717.86011,2690.3999,2708.40991,NDX
2012-03-14,429.67993,433.75,425.86011,426.6499,SOX
2012-03-15,13192.97,13253.51,13170.19,13252.76,DJI
2012-03-15,2716.18994,2720.48999,2701.6499,2714.79004,NDX
2012-03-15,428.55005,435.3999,428.36011,434.98999,SOX
2012-03-16,13253.51,13289.08,13231.45,13232.62,DJI
2012-03-16,2715.70996,2719.61011,2706.95996,2712.78003,NDX
2012-03-16,435.96997,436.56006,433.32007,435.40991,SOX
2012-03-19,13231.94,13269.71,13208.63,13239.13,DJI
2012-03-19,2716.97998,2738.21997,2710.62988,2733.26001,NDX
2012-03-19,434.88989,440.41992,433.82007,438.68994,SOX
2012-03-20,13238.45,13238.45,13123.38,13170.19,DJI
2012-03-20,2719.3999,2740.3501,2711.1001,2737.62988,NDX
2012-03-20,435.67993,436.97998,432.04004,435.54004,SOX
2012-03-21,13170.79,13190.02,13112.93,13124.62,DJI
2012-03-21,2739.3999,2752.45996,2733.90991,2736.87988,NDX
2012-03-21,436.19995,439.1499,434.3999,437.18994,SOX
2012-03-22,13124.4,13124.47,13017.42,13046.14,DJI
2012-03-22,2720.65991,2737.83008,2719.73999,2731.5,NDX
2012-03-22,434.33008,435.75,431.20996,434.54004,SOX
2012-03-23,13045.99,13099.91,13002.77,13080.73,DJI
2012-03-23,2734.67993,2734.67993,2714.6001,2728.55005,NDX
2012-03-23,433.97998,435.94995,430.31006,435.67993,SOX
2012-03-26,13082.62,13243.86,13082.39,13241.63,DJI
2012-03-26,2746.97998,2778.02002,2746.42993,2778.02002,NDX
2012-03-26,438.76001,441.8999,436.62988,441.87988,SOX
2012-03-27,13242.09,13264.98,13194.33,13197.73,DJI
2012-03-27,2779.66992,2793.43994,2778.90991,2782.12012,NDX
2012-03-27,442.11011,444.95996,441.55005,441.6001,SOX
2012-03-28,13195.39,13212.64,13069.26,13126.21,DJI
2012-03-28,2785.97998,2794.0,2754.96997,2770.96997,NDX
2012-03-28,441.5,442.41992,433.41992,436.1001,SOX
2012-03-29,13125.99,13151.57,13032.67,13145.82,DJI
2012-03-29,2756.43994,2769.83008,2741.32007,2762.05005,NDX
2012-03-29,433.75,437.42993,430.93994,436.8501,SOX
2012-03-30,13147.94,13224.49,13147.78,13212.04,DJI
2012-03-30,2773.92993,2774.52002,2744.46997,2755.27002,NDX
2012-03-30,439.51001,441.02002,434.98999,438.63989,SOX
2012-04-02,13211.36,13297.11,13153.69,13264.49,DJI
2012-04-02,2752.25,2787.25,2747.54004,2784.41992,NDX
2012-04-02,436.79004,439.8999,431.96997,438.43994,SOX
2012-04-03,13258.96,13265.36,13131.21,13199.55,DJI
2012-04-03,2786.13989,2795.3501,2767.05005,2782.78003,NDX
2012-04-03,436.68994,437.30005,429.93994,431.5,SOX
2012-04-04,13198.19,13198.19,13020.86,13074.75,DJI
2012-04-04,2759.33008,2762.72998,2729.20996,2745.0,NDX
2012-04-04,425.5,425.58008,418.26001,421.8999,SOX
2012-04-05,13067.18,13088.11,13012.46,13060.14,DJI
2012-04-05,2740.69995,2764.20996,2739.1001,2762.5,NDX
2012-04-05,420.88989,424.37012,420.52002,423.19995,SOX
2012-04-09,13057.57,13057.72,12903.78,12929.59,DJI
2012-04-09,2726.08008,2751.43994,2722.77002,2739.97998,NDX
2012-04-09,417.05005,418.42993,414.61011,417.08008,SOX
2012-04-10,12929.44,12929.59,12710.56,12715.93,DJI
2012-04-10,2738.43994,2749.51001,2688.20996,2695.12012,NDX
2012-04-10,415.92993,419.87988,408.6499,409.6499,SOX
2012-04-11,12716.92,12844.82,12716.92,12805.39,DJI
2012-04-11,2719.47998,2726.93994,2702.96997,2708.12988,NDX
2012-04-11,413.90991,419.33008,413.82007,416.41992,SOX
2012-04-12,12806.45,12986.96,12806.3,12986.58,DJI
2012-04-12,2715.04004,2743.40991,2711.04004,2740.26001,NDX
2012-04-12,417.77002,425.79004,416.87012,424.15991,SOX
2012-04-13,12986.2,12986.35,12845.28,12849.59,DJI
2012-04-13,2730.73999,2731.3501,2698.11011,2698.98999,NDX
2012-04-13,422.5,423.90991,416.37988,416.42993,SOX
2012-04-16,12850.88,12986.77,12850.8,12921.41,DJI
2012-04-16,2713.88989,2713.88989,2660.95996,2670.1001,NDX
2012-04-16,420.23999,420.59009,413.12012,416.69995,SOX
2012-04-17,12921.79,13131.36,12921.79,13115.54,DJI
2012-04-17,2678.58008,2731.37988,2675.13989,2723.58008,NDX
2012-04-17,419.11011,425.1001,419.04004,423.19995,SOX
2012-04-18,13114.56,13114.56,13027.49,13032.75,DJI
2012-04-18,2714.65991,2732.03003,2707.90991,2716.13989,NDX
2012-04-18,418.43994,421.3999,415.53003,419.51001,SOX
2012-04-19,13028.73,13080.2,12896.82,12964.1,DJI
2012-04-19,2707.88989,2738.59009,2676.09009,2686.82007,NDX
2012-04-19,417.95996,424.72998,412.67993,415.03003,SOX
2012-04-20,12964.48,13082.54,12964.25,13029.26,DJI
2012-04-20,2699.55005,2712.01001,2674.65991,2676.04004,NDX
2012-04-20,413.33008,413.67993,404.90991,405.16992,SOX
2012-04-23,13028.2,13028.2,12845.58,12927.17,DJI
2012-04-23,2651.12988,2657.36011,2629.69995,2653.5,NDX
2012-04-23,399.87012,400.65991,396.6001,400.1499,SOX
2012-04-24,12927.77,13050.3,12926.49,13001.56,DJI
2012-04-24,2647.90991,2659.52002,2628.95996,2638.72998,NDX
2012-04-24,401.25,402.29004,395.86011,397.1001,SOX
2012-04-25,12997.69,13105.7,12993.6,13090.72,DJI
2012-04-25,2694.86011,2710.87012,2691.12012,2709.62012,NDX
2012-04-25,402.84009,406.90991,401.67993,406.3999,SOX
2012-04-26,13090.11,13227.82,13075.96,13204.62,DJI
2012-04-26,2709.87988,2731.72998,2705.90991,2725.22998,NDX
2012-04-26,407.33008,415.97998,407.06006,415.19995,SOX
2012-04-27,13204.7,13266.68,13192.21,13228.31,DJI
2012-04-27,2737.57007,2750.5,2723.15991,2741.34009,NDX
2012-04-27,415.1001,416.69995,411.33008,415.90991,SOX
2012-04-30,13228.31,13228.76,13176.01,13213.63,DJI
2012-04-30,2731.26001,2737.54004,2720.43994,2723.67993,NDX
2012-04-30,415.41992,415.41992,413.12012,413.38989,SOX
2012-05-01,13214.16,13338.66,13174.65,13279.32,DJI
2012-05-01,2719.25,2756.81006,2715.75,2726.91992,NDX
2012-05-01,413.0,418.1499,412.12988,414.87012,SOX
2012-05-02,13278.11,13278.11,13192.21,13268.57,DJI
2012-05-02,2713.17993,2736.30005,2707.62988,2734.77002,NDX
2012-05-02,412.0,417.71997,411.31006,416.81006,SOX
2012-05-03,13267.59,13284.09,13175.64,13206.59,DJI
2012-05-03,2737.04004,2737.13989,2697.78003,2704.59009,NDX
2012-05-03,416.97998,417.17993,405.92993,406.48999,SOX
2012-05-04,13204.62,13205.0,13022.34,13038.27,DJI
2012-05-04,2682.37012,2683.25,2637.72998,2637.91992,NDX
2012-05-04,404.51001,406.68994,397.26001,397.93994,SOX
2012-05-07,13035.85,13049.09,12970.0,13008.53,DJI
2012-05-07,2622.66992,2651.73999,2620.95996,2639.28003,NDX
2012-05-07,396.43994,399.87012,396.20996,396.91992,SOX
2012-05-08,13000.73,13000.73,12810.39,12932.09,DJI
2012-05-08,2624.3501,2638.30005,2587.53003,2629.87012,NDX
2012-05-08,393.96997,395.48999,386.20996,394.36011,SOX
2012-05-09,12921.81,12921.81,12748.48,12835.06,DJI
2012-05-09,2600.18994,2635.70996,2588.96997,2621.3501,NDX
2012-05-09,388.53003,395.04004,384.87012,393.1499,SOX
2012-05-09,7425.0,7516.0,7425.0,7479.0,TXF1
2012-05-10,12831.58,12931.71,12820.3,12855.04,DJI
2012-05-10,2631.96997,2631.96997,2606.79004,2616.23999,NDX
2012-05-10,395.37988,395.37988,388.5,391.73999,SOX
2012-05-10,7458.0,7464.0,7356.0,7366.0,TXF1
2012-05-11,12851.79,12918.01,12779.28,12820.6,DJI
2012-05-11,2606.01001,2643.21997,2604.98999,2615.97998,NDX
2012-05-11,391.77002,399.23999,391.76001,394.6001,SOX
2012-05-14,12818.49,12818.86,12661.48,12695.35,DJI
2012-05-14,2593.75,2611.37012,2587.78003,2590.28003,NDX
2012-05-14,390.94995,392.97998,388.76001,390.31006,SOX
2012-05-14,7305.0,7406.0,7290.0,7384.0,TXF1
2012-05-15,12695.05,12758.43,12608.16,12632.0,DJI
2012-05-15,2589.95996,2617.22998,2576.77002,2580.75,NDX
2012-05-15,390.23999,393.58008,385.46997,386.29004,SOX
2012-05-15,7356.0,7386.0,7356.0,7356.0,TXF1
2012-05-16,12617.32,12722.63,12597.34,12598.55,DJI
2012-05-16,2589.90991,2597.15991,2558.68994,2561.56006,NDX
2012-05-16,386.55005,388.88989,379.66992,379.82007,SOX
2012-05-16,7266.0,7333.0,7251.0,7314.0,TXF1
2012-05-17,12598.32,12611.42,12440.52,12442.49,DJI
2012-05-17,2562.12988,2567.55005,2509.05005,2509.05005,NDX
2012-05-17,380.5,381.53003,371.42993,371.44995,SOX
2012-05-17,7164.0,7230.0,7128.0,7135.0,TXF1
2012-05-18,12443.02,12492.97,12336.76,12369.38,DJI
2012-05-18,2509.8999,2523.1499,2474.69995,2478.53003,NDX
2012-05-18,372.93994,374.03003,363.79004,364.47998,SOX
2012-05-21,12369.15,12508.11,12367.72,12504.48,DJI
2012-05-21,2482.31006,2547.68994,2478.36011,2545.42993,NDX
2012-05-21,364.6499,374.13989,364.48999,373.8501,SOX
2012-05-21,7250.0,7260.0,7202.0,7236.0,TXF1
2012-05-22,12505.38,12575.96,12447.33,12502.81,DJI
2012-05-22,2553.58008,2562.47998,2524.11011,2539.19995,NDX
2012-05-22,373.37012,373.5,368.41992,370.97998,SOX
2012-05-22,7151.0,7170.0,7090.0,7135.0,TXF1
2012-05-23,12501.52,12508.3,12311.56,12496.15,DJI
2012-05-23,2534.65991,2553.18994,2499.30005,2547.08008,NDX
2012-05-23,367.71997,372.78003,363.6001,372.33008,SOX
2012-05-23,7156.0,7178.0,7082.0,7129.0,TXF1
2012-05-24,12491.91,12539.59,12419.63,12529.75,DJI
2012-05-24,2553.12012,2554.19995,2512.3501,2531.3501,NDX
2012-05-24,372.25,372.78003,364.94995,367.07007,SOX
2012-05-24,7155.0,7159.0,7048.0,7058.0,TXF1
2012-05-25,12530.74,12533.12,12421.53,12454.83,DJI
2012-05-25,2532.32007,2537.56006,2520.16992,2527.05005,NDX
2012-05-25,367.08008,373.46997,367.08008,372.11011,SOX
2012-05-28,7124.0,7336.0,7105.0,7294.0,TXF1
2012-05-29,12454.83,12611.61,12454.6,12580.69,DJI
2012-05-29,2542.65991,2570.79004,2536.62012,2558.96997,NDX
2012-05-29,375.84009,380.88989,375.51001,379.65991,SOX
2012-05-29,7270.0,7273.0,7196.0,7234.0,TXF1
2012-05-30,12579.02,12579.1,12396.4,12419.86,DJI
2012-05-30,2538.58008,2546.01001,2522.44995,2537.3999,NDX
2012-05-30,377.46997,377.46997,371.12988,372.19995,SOX
2012-05-30,7142.0,7255.0,7085.0,7217.0,TXF1
2012-05-31,12414.41,12489.87,12316.48,12393.45,DJI
2012-05-31,2535.87012,2540.3999,2507.58008,2524.87012,NDX
2012-05-31,371.87988,372.01001,364.37988,368.37012,SOX
2012-05-31,7200.0,7210.0,7075.0,7096.0,TXF1
2012-06-01,12391.56,12391.63,12107.48,12118.57,DJI
2012-06-01,2510.82007,2510.82007,2458.72998,2458.83008,NDX
2012-06-01,361.8999,362.42993,353.15991,353.16992,SOX
2012-06-04,12119.85,12143.69,12035.09,12101.46,DJI
2012-06-04,2458.96997,2480.96997,2443.91992,2478.12988,NDX
2012-06-04,354.22998,357.95996,348.93994,352.68994,SOX
2012-06-04,6949.0,7005.0,6925.0,6970.0,TXF1
2012-06-05,12101.08,12147.55,12072.17,12127.95,DJI
2012-06-05,2467.81006,2492.53003,2467.65991,2487.5,NDX
2012-06-05,352.63989,361.21997,352.61011,360.5,SOX
2012-06-05,6989.0,7055.0,6958.0,7015.0,TXF1
2012-06-06,12125.0,12414.79,12125.0,12414.79,DJI
2012-06-06,2504.08008,2546.32007,2504.08008,2546.32007,NDX
2012-06-06,363.36011,372.83008,363.31006,372.57007,SOX
2012-06-06,7135.0,7146.0,7020.0,7047.0,TXF1
2012-06-07,12416.53,12555.26,12416.53,12460.96,DJI
2012-06-07,2569.23999,2570.47998,2531.94995,2535.40991,NDX
2012-06-07,376.23999,377.91992,367.01001,367.46997,SOX
2012-06-07,7007.0,7040.0,6946.0,6955.0,TXF1
2012-06-08,12460.81,12554.2,12398.44,12554.2,DJI
2012-06-08,2529.41992,2561.57007,2522.38989,2559.20996,NDX
2012-06-08,366.30005,373.31006,364.87988,372.72998,SOX
2012-06-11,12553.81,12650.47,12398.48,12411.23,DJI
2012-06-11,2578.72998,2579.22998,2513.66992,2517.17993,NDX
2012-06-11,376.92993,377.80005,365.25,365.68994,SOX
2012-06-11,6976.0,7038.0,6962.0,7019.0,TXF1
2012-06-12,12412.07,12577.02,12411.91,12573.8,DJI
2012-06-12,2523.01001,2546.83008,2510.75,2546.19995,NDX
2012-06-12,367.57007,374.02002,367.08008,373.73999,SOX
2012-06-13,12566.38,12598.25,12453.69,12496.38,DJI
2012-06-13,2541.71997,2557.31006,2519.68994,2527.43994,NDX
2012-06-13,373.66992,375.31006,368.37012,369.79004,SOX
2012-06-13,7049.0,7070.0,7002.0,7048.0,TXF1
2012-06-14,12497.89,12698.68,12497.66,12651.91,DJI
2012-06-14,2529.28003,2547.31006,2515.16992,2539.96997,NDX
2012-06-14,369.78003,370.98999,364.8501,369.1499,SOX
2012-06-14,7042.0,7107.0,7033.0,7063.0,TXF1
2012-06-15,12652.21,12774.7,12651.38,12767.17,DJI
2012-06-15,2543.8501,2572.84009,2542.51001,2571.22998,NDX
2012-06-15,369.28003,375.38989,369.17993,375.1499,SOX
2012-06-15,7050.0,7160.0,7042.0,7154.0,TXF1
2012-06-18,12767.02,12781.93,12696.18,12741.82,DJI
2012-06-18,2570.97998,2599.52002,2554.83008,2592.52002,NDX
2012-06-18,373.62988,382.41992,373.20996,380.55005,SOX
2012-06-18,7300.0,7323.0,7244.0,7265.0,TXF1
2012-06-19,12744.62,12898.94,12744.47,12837.33,DJI
2012-06-19,2606.42993,2630.86011,2605.15991,2620.83008,NDX
2012-06-19,383.32007,386.51001,381.44995,384.93994,SOX
2012-06-19,7266.0,7270.0,7234.0,7265.0,TXF1
2012-06-20,12837.1,12877.18,12744.92,12824.39,DJI
2012-06-20,2625.0,2633.20996,2603.32007,2623.33008,NDX
2012-06-20,386.27002,390.1001,384.6499,388.59009,SOX
2012-06-20,7153.0,7182.0,7139.0,7169.0,TXF1
2012-06-21,12823.1,12857.39,12561.46,12573.57,DJI
2012-06-21,2619.97998,2622.76001,2554.6499,2556.95996,NDX
2012-06-21,387.1499,387.29004,372.1499,372.70996,SOX
2012-06-21,7160.0,7163.0,7093.0,7117.0,TXF1
2012-06-22,12574.82,12674.08,12574.67,12640.78,DJI
2012-06-22,2562.28003,2587.0,2559.26001,2585.53003,NDX
2012-06-22,374.6001,379.37012,374.23999,378.6499,SOX
2012-06-22,7002.0,7047.0,6995.0,7034.0,TXF1
2012-06-25,12639.8,12639.87,12458.01,12502.66,DJI
2012-06-25,2562.97998,2563.09009,2527.01001,2533.54004,NDX
2012-06-25,375.68994,375.68994,364.96997,365.55005,SOX
2012-06-25,6952.0,6978.0,6938.0,6948.0,TXF1
2012-06-26,12503.57,12576.41,12452.03,12534.67,DJI
2012-06-26,2541.20996,2556.91992,2531.6001,2549.84009,NDX
2012-06-26,365.73999,369.01001,363.0,366.87012,SOX
2012-06-26,6944.0,6960.0,6923.0,6939.0,TXF1
2012-06-27,12532.93,12646.87,12532.71,12627.01,DJI
2012-06-27,2558.66992,2576.09009,2557.09009,2565.53003,NDX
2012-06-27,368.1499,372.96997,367.36011,371.70996,SOX
2012-06-27,6918.0,7005.0,6898.0,6986.0,TXF1
2012-06-28,12626.25,12626.25,12450.17,12602.26,DJI
2012-06-28,2565.53003,2565.53003,2510.37012,2536.6499,NDX
2012-06-28,368.84009,370.75,364.53003,369.37988,SOX
2012-06-28,7021.0,7037.0,6962.0,7001.0,TXF1
2012-06-29,12604.6,12880.39,12604.53,12880.09,DJI
2012-06-29,2566.84009,2615.82007,2566.84009,2615.71997,NDX
2012-06-29,371.04004,385.5,371.04004,385.45996,SOX
2012-06-29,6982.0,7128.0,6981.0,7114.0,TXF1
2012-07-02,12879.71,12902.12,12795.48,12871.39,DJI
2012-07-02,2616.52002,2625.26001,2604.8999,2625.03003,NDX
2012-07-02,386.67993,387.8999,382.25,384.79004,SOX
2012-07-02,7133.0,7152.0,7107.0,7136.0,TXF1
2012-07-03,12868.06,12946.2,12845.28,12943.82,DJI
2012-07-03,2623.45996,2645.84009,2621.77002,2645.84009,NDX
2012-07-03,384.98999,390.31006,384.69995,390.30005,SOX
2012-07-03,7177.0,7280.0,7161.0,7228.0,TXF1
2012-07-04,7268.0,7327.0,7251.0,7290.0,TXF1
2012-07-05,12941.85,12961.3,12852.24,12896.67,DJI
2012-07-05,2643.62988,2660.26001,2629.90991,2647.46997,NDX
2012-07-05,389.78003,389.78003,382.12988,385.67993,SOX
2012-07-05,7303.0,7321.0,7277.0,7297.0,TXF1
2012-07-06,12889.4,12889.4,12702.99,12772.47,DJI
2012-07-06,2635.6499,2636.95996,2596.1001,2612.29004,NDX
2012-07-06,385.67993,385.67993,372.86011,376.04004,SOX
2012-07-06,7288.0,7319.0,7237.0,7272.0,TXF1
2012-07-09,12772.02,12772.02,12686.57,12736.29,DJI
2012-07-09,2610.37988,2620.21997,2597.27002,2610.31006,NDX
2012-07-09,375.21997,376.56006,369.8501,371.46997,SOX
2012-07-09,7204.0,7272.0,7202.0,7236.0,TXF1
2012-07-10,12733.87,12830.29,12606.91,12653.12,DJI
2012-07-10,2620.33008,2630.03003,2574.26001,2585.52002,NDX
2012-07-10,369.37988,373.18994,360.68994,363.01001,SOX
2012-07-10,7251.0,7270.0,7162.0,7181.0,TXF1
2012-07-11,12653.04,12661.97,12534.33,12604.53,DJI
2012-07-11,2580.07007,2587.02002,2549.05005,2570.98999,NDX
2012-07-11,363.1499,365.02002,357.71997,359.66992,SOX
2012-07-11,7138.0,7204.0,7133.0,7186.0,TXF1
2012-07-12,12602.71,12630.64,12492.25,12573.27,DJI
2012-07-12,2561.67993,2561.67993,2522.88989,2545.30005,NDX
2012-07-12,359.41992,359.41992,350.5,353.68994,SOX
2012-07-12,7186.0,7188.0,7067.0,7079.0,TXF1
2012-07-13,12573.73,12784.73,12573.04,12777.09,DJI
2012-07-13,2545.97998,2589.92993,2545.97998,2584.96997,NDX
2012-07-13,354.09009,357.96997,353.78003,357.01001,SOX
2012-07-13,7070.0,7108.0,7045.0,7071.0,TXF1
2012-07-16,12776.33,12779.58,12690.05,12727.21,DJI
2012-07-16,2579.95996,2589.57007,2567.44995,2577.05005,NDX
2012-07-16,354.97998,355.1499,350.41992,353.1499,SOX
2012-07-16,7089.0,7110.0,7020.0,7057.0,TXF1
2012-07-17,12728.73,12829.23,12645.1,12805.54,DJI
2012-07-17,2591.78003,2598.46997,2554.34009,2591.6499,NDX
2012-07-17,354.34009,354.73999,345.5,351.44995,SOX
2012-07-17,7048.0,7136.0,7030.0,7107.0,TXF1
2012-07-18,12796.98,12921.94,12754.61,12908.7,DJI
2012-07-18,2586.86011,2633.02002,2585.47998,2625.87012,NDX
2012-07-18,350.26001,365.84009,349.69995,363.90991,SOX
2012-07-18,6972.0,6982.0,6885.0,6887.0,TXF1
2012-07-19,12909.61,12977.57,12889.93,12943.36,DJI
2012-07-19,2645.34009,2663.12012,2639.40991,2655.81006,NDX
2012-07-19,368.3999,374.02002,368.3999,371.34009,SOX
2012-07-19,6974.0,7032.0,6945.0,7022.0,TXF1
2012-07-20,12942.68,12942.83,12810.35,12822.57,DJI
2012-07-20,2654.6001,2654.6001,2618.04004,2618.04004,NDX
2012-07-20,371.87012,371.87012,364.97998,365.01001,SOX
2012-07-20,7022.0,7039.0,6996.0,7013.0,TXF1
2012-07-23,12820.45,12820.45,12583.41,12721.46,DJI
2012-07-23,2575.29004,2596.61011,2549.95996,2589.92993,NDX
2012-07-23,358.3999,363.31006,353.11011,361.65991,SOX
2012-07-23,6915.0,6932.0,6845.0,6873.0,TXF1
2012-07-24,12720.93,12730.09,12521.84,12617.32,DJI
2012-07-24,2593.38989,2596.04004,2551.3501,2567.45996,NDX
2012-07-24,362.40991,362.90991,356.34009,360.22998,SOX
2012-07-24,6862.0,6889.0,6850.0,6874.0,TXF1
2012-07-25,12617.77,12732.77,12617.62,12676.05,DJI
2012-07-25,2551.69995,2566.45996,2535.04004,2549.19995,NDX
2012-07-25,363.94995,371.79004,363.79004,367.12988,SOX
2012-07-25,6782.0,6912.0,6775.0,6846.0,TXF1
2012-07-26,12680.59,12931.22,12680.59,12887.93,DJI
2012-07-26,2588.19995,2598.36011,2568.33008,2584.8501,NDX
2012-07-26,372.82007,378.16992,371.53003,375.54004,SOX
2012-07-26,6856.0,6905.0,6832.0,6875.0,TXF1
2012-07-27,12888.91,13117.74,12888.53,13075.66,DJI
2012-07-27,2600.03003,2649.97998,2594.84009,2647.03003,NDX
2012-07-27,376.77002,385.34009,375.61011,384.22998,SOX
2012-07-27,6969.0,7031.0,6946.0,7028.0,TXF1
2012-07-30,13075.35,13128.64,13042.85,13073.01,DJI
